site	species	visits	temp_C	sugar_pct
Hedgerow	honeybee	15	19.7	39.5
Roadside	honeybee	16	17.9	24.1
Meadow	bumblebee	8	24.2	33.8
Meadow	bumblebee	4	16.1	32.5
Hedgerow	hoverfly	9	19.8	37.4
Roadside	bumblebee	2	20.4	18.9
Meadow	honeybee	11	22.3	24.9
Roadside	honeybee	16	23.8	41.6
Orchard	solitary_bee	1	19.9	43.4
Orchard	solitary_bee	4	17.9	25.9
Meadow	honeybee	11	17.9	42.8
Hedgerow	solitary_bee	2	24.5	21.8
Roadside	bumblebee	7	19.2	40.4
Roadside	bumblebee	6	22.1	24.4
Roadside	honeybee	19	18.8	24.2
Hedgerow	solitary_bee	3	22.5	44.0
Meadow	bumblebee	12	23.1	21.7
Orchard	solitary_bee	4	20.8	27.5
Meadow	hoverfly	5	27.1	27.3
Hedgerow	bumblebee	7	20.8	34.3
Roadside	hoverfly	5	30.6	18.3
Orchard	solitary_bee	3	21.5	40.2
Hedgerow	hoverfly	3	18.1	26.6
Orchard	honeybee	11	22.0	21.4
Roadside	bumblebee	9	23.9	39.0
Meadow	honeybee	7	18.6	37.5
Hedgerow	solitary_bee	1	16.1	42.0
Meadow	hoverfly	0	21.3	35.4
Meadow	honeybee	13	19.6	15.5
Meadow	bumblebee	6	19.7	30.5
Orchard	solitary_bee	4	20.3	42.6
Roadside	solitary_bee	1	17.6	17.6
Hedgerow	solitary_bee	3	20.0	26.9
Hedgerow	bumblebee	9	21.2	31.2
Roadside	honeybee	12	20.9	34.8
Roadside	honeybee	14	23.3	34.2
Orchard	bumblebee	8	19.3	38.7
Meadow	honeybee	18	23.2	17.2
Roadside	bumblebee	5	22.2	24.8
Orchard	hoverfly	4	21.2	26.0
Hedgerow	hoverfly	5	20.9	29.6
Roadside	solitary_bee	3	19.8	22.4
Hedgerow	hoverfly	7	18.8	32.4
Orchard	hoverfly	2	16.6	25.6
Hedgerow	honeybee	16	23.8	19.8
Hedgerow	hoverfly	11	23.7	27.5
Hedgerow	honeybee	11	22.3	16.8
Roadside	honeybee	8	22.3	31.2
