body_size_mm,overwinter_survived
13.34,1
8.93,0
11.91,1
11.03,0
15.58,1
11.38,1
11.82,1
15.7,1
12.45,0
13.6,1
13.52,1
15.46,1
9.03,1
13.6,1
13.94,1
14.16,1
12.45,1
13.05,1
13.15,0
12.58,0
16.06,1
8.11,0
9.63,0
12.38,1
11.46,1
10.8,0
6.68,0
16.89,1
12.22,1
11.43,0
10.89,0
19.13,1
9.65,0
9.47,0
7.22,0
10.75,0
3.54,0
8.97,0
13.55,1
16.42,1
9.85,0
16.24,1
12.56,0
12.9,1
10.2,0
20.18,1
11.26,0
13.15,1
9.36,1
10.12,0
13.15,0
13.23,0
10.83,1
7.55,0
7.81,0
18.24,1
16.23,1
8.41,0
11.38,1
8.61,0
10.28,0
11.37,1
10.48,0
8.97,0
7.57,0
16.27,1
8.34,0
11.12,0
13.96,1
9.59,0
14.72,1
6.3,0
8.19,0
3.78,0
9.31,0
15.35,1
8.2,0
15.93,1
14.73,1
12.18,1
13.08,1
15.36,1
9.93,0
19.18,1
7.55,0
8.85,0
12.33,1
10.03,0
9.36,0
11.56,1
12.44,0
10.83,0
7.65,0
14.33,1
7.07,0
15.47,1
13.91,1
13.24,0
8.15,0
16.04,1
16.37,1
11.11,1
12.02,0
12.21,1
9.0,0
8.01,0
5.54,0
9.17,1
11.43,0
14.01,1
15.3,1
11.69,0
11.45,1
8.46,0
14.21,1
10.75,0
12.97,0
11.62,0
10.82,0
16.77,1
12.06,1
10.2,1
10.56,1
12.43,0
12.68,1
13.76,1
10.61,0
10.08,0
12.76,0
13.19,1
10.69,1
9.42,1
16.15,1
13.72,1
14.86,1
11.89,1
8.12,0
13.47,1
16.4,1
11.16,0
10.99,1
13.12,1
8.58,0
9.91,0
15.91,1
15.02,1
12.69,1
15.11,1
5.75,0
16.88,1
8.62,0
6.74,0
10.51,0
16.24,0
9.54,0
8.7,1
10.2,1
13.97,1
11.66,0
10.71,0
11.36,0
11.7,0
8.3,0
11.86,1
10.1,0
9.23,0
8.76,0
17.39,1
14.7,1
14.32,1
10.24,0
10.4,1
14.13,1
11.69,1
11.84,0
13.58,0
8.7,0
9.16,0
13.36,1
11.71,0
10.8,0
17.99,1
15.48,1
12.61,1
8.98,0
14.5,1
13.06,1
11.1,1
10.24,0
15.93,1
12.48,1
12.6,0
13.89,1
15.8,1
12.89,1
7.07,0
9.6,0
14.54,1
10.69,0
16.63,1
