treatment,strain,zone_diameter_mm
control,P.aeruginosa,9.1
control,P.aeruginosa,4.0
control,S.aureus,11.1
control,S.aureus,10.8
control,S.aureus,11.8
control,S.aureus,8.8
control,P.aeruginosa,7.7
control,E.coli,5.8
control,S.aureus,8.5
control,S.aureus,13.1
control,P.aeruginosa,9.5
control,P.aeruginosa,6.3
control,P.aeruginosa,6.2
control,P.aeruginosa,7.6
control,S.aureus,12.7
control,S.aureus,8.1
control,P.aeruginosa,8.6
control,S.aureus,9.5
control,S.aureus,7.2
control,S.aureus,9.5
control,E.coli,9.6
control,S.aureus,11.4
control,P.aeruginosa,8.9
control,P.aeruginosa,8.7
control,P.aeruginosa,12.4
control,P.aeruginosa,7.7
control,P.aeruginosa,1.5
control,S.aureus,8.9
control,S.aureus,11.3
control,S.aureus,6.9
control,E.coli,8.0
control,S.aureus,8.7
control,S.aureus,11.8
control,P.aeruginosa,6.9
control,S.aureus,6.5
control,S.aureus,12.0
control,P.aeruginosa,6.7
control,S.aureus,12.5
control,E.coli,13.9
control,S.aureus,12.2
penicillin,E.coli,19.5
penicillin,S.aureus,22.0
penicillin,P.aeruginosa,16.2
penicillin,E.coli,19.1
penicillin,E.coli,20.7
penicillin,P.aeruginosa,16.4
penicillin,P.aeruginosa,17.3
penicillin,E.coli,17.9
penicillin,P.aeruginosa,19.4
penicillin,S.aureus,18.8
penicillin,P.aeruginosa,20.4
penicillin,S.aureus,18.4
penicillin,E.coli,17.7
penicillin,S.aureus,18.3
penicillin,E.coli,18.5
penicillin,E.coli,13.2
penicillin,E.coli,13.2
penicillin,S.aureus,19.1
penicillin,S.aureus,19.2
penicillin,P.aeruginosa,18.3
penicillin,E.coli,21.6
penicillin,S.aureus,16.8
penicillin,E.coli,14.7
penicillin,P.aeruginosa,16.7
penicillin,E.coli,20.7
penicillin,E.coli,14.9
penicillin,S.aureus,20.8
penicillin,P.aeruginosa,18.1
penicillin,P.aeruginosa,12.5
penicillin,S.aureus,19.3
penicillin,E.coli,16.4
penicillin,S.aureus,21.9
penicillin,E.coli,16.5
penicillin,P.aeruginosa,16.5
penicillin,P.aeruginosa,19.4
penicillin,E.coli,17.2
penicillin,S.aureus,23.2
penicillin,P.aeruginosa,21.9
penicillin,E.coli,16.7
penicillin,S.aureus,21.7
streptomycin,P.aeruginosa,23.7
streptomycin,P.aeruginosa,16.0
streptomycin,P.aeruginosa,20.1
streptomycin,S.aureus,25.0
streptomycin,P.aeruginosa,17.6
streptomycin,E.coli,19.6
streptomycin,P.aeruginosa,21.6
streptomycin,E.coli,25.4
streptomycin,S.aureus,21.4
streptomycin,S.aureus,20.8
streptomycin,S.aureus,19.2
streptomycin,P.aeruginosa,17.4
streptomycin,P.aeruginosa,18.0
streptomycin,E.coli,24.8
streptomycin,E.coli,18.1
streptomycin,P.aeruginosa,16.2
streptomycin,S.aureus,26.1
streptomycin,S.aureus,21.3
streptomycin,P.aeruginosa,20.8
streptomycin,E.coli,21.4
streptomycin,S.aureus,19.7
streptomycin,P.aeruginosa,23.1
streptomycin,E.coli,20.6
streptomycin,E.coli,21.6
streptomycin,P.aeruginosa,20.6
streptomycin,E.coli,25.6
streptomycin,E.coli,20.7
streptomycin,E.coli,20.0
streptomycin,P.aeruginosa,20.0
streptomycin,E.coli,23.0
streptomycin,P.aeruginosa,21.8
streptomycin,S.aureus,25.4
streptomycin,S.aureus,23.1
streptomycin,E.coli,23.9
streptomycin,E.coli,23.9
streptomycin,E.coli,18.5
streptomycin,S.aureus,24.4
streptomycin,P.aeruginosa,21.8
streptomycin,E.coli,18.1
streptomycin,S.aureus,24.2
